gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,condition
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,"yup yup two pointy triangles facing left, with a head, one leg down and one to the right",6_thick
GWCD2NGoiA2n5Wh2i,6,0,E,Z6TmKzSh7SAQns8Sg,speaker,6,"this looks like a person who is wearing a big ole bow on their head (or like rabbit ears), facing the right also appear to be sitting",6_thick
GWCD2NGoiA2n5Wh2i,6,0,E,7CNcmu99Gs4McbRom,listener,6,"hehe, rabbit ears are perfect",6_thick
GWCD2NGoiA2n5Wh2i,7,0,C,Z6TmKzSh7SAQns8Sg,speaker,6,"this looks like a guy wearing a robe pretending like he's flying both arms outstretched, head sort of leaning to the left",6_thick
GWCD2NGoiA2n5Wh2i,7,0,C,Z6TmKzSh7SAQns8Sg,speaker,6,parallelogram (i think ) shaped body,6_thick
GWCD2NGoiA2n5Wh2i,7,0,C,7CNcmu99Gs4McbRom,listener,6,"hahaha, I think that's what I was referring to as 'fainting man falling backwards'",6_thick
GWCD2NGoiA2n5Wh2i,8,0,H,Z6TmKzSh7SAQns8Sg,speaker,6,"oh no okay this one is similar to the one i called minnesota, so like pretty simple, with just a distinct ""head"" diamond and then a body beneath",6_thick
GWCD2NGoiA2n5Wh2i,8,0,H,Z6TmKzSh7SAQns8Sg,speaker,6,the body has sort of sloping shoulders,6_thick
GWCD2NGoiA2n5Wh2i,8,0,H,QgoNBGkyARtJgkjBG,listener,6,BEAN SHAPED BODY,6_thick
GWCD2NGoiA2n5Wh2i,8,0,H,9QmKZcuPiHgYsxSQX,listener,6,with a small triangle on the bottom right,6_thick
GWCD2NGoiA2n5Wh2i,8,0,H,Z6TmKzSh7SAQns8Sg,speaker,6,yeah i think so! bean is a good description lol,6_thick
GWCD2NGoiA2n5Wh2i,8,0,H,Z6TmKzSh7SAQns8Sg,speaker,6,bean body,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,Z6TmKzSh7SAQns8Sg,speaker,6,uhh this one does not really look like a person to me the shape around the head region looks a bit like the radioactive toxic designation,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,Z6TmKzSh7SAQns8Sg,speaker,6,"so like, a diamond, with two triangles below it one of the triangles is distinct, the other sort of blends with the body",6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,3J4RLFqgNJW7BsT9G,listener,6,triangle on right side of neck,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,9QmKZcuPiHgYsxSQX,listener,6,could you say it looks like a zombie walking left,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,Z6TmKzSh7SAQns8Sg,speaker,6,yeah the distinct triangle is to the right,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,Z6TmKzSh7SAQns8Sg,speaker,6,the right of the neck,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,Z6TmKzSh7SAQns8Sg,speaker,6,this does not look like a person walking to me,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,7CNcmu99Gs4McbRom,listener,6,if it were a person they'd be facing to the right with a long robe to the left and a tiny foot to the right,6_thick
GWCD2NGoiA2n5Wh2i,9,0,B,Z6TmKzSh7SAQns8Sg,speaker,6,"nah no foot to the right, if anything a foot to the left",6_thick
GWCD2NGoiA2n5Wh2i,10,0,A,Z6TmKzSh7SAQns8Sg,speaker,6,"my bad guys! anyway this one looks a bit like a guy dancing, both legs to the left, one on the ground and one in the area",6_thick
GWCD2NGoiA2n5Wh2i,10,0,A,7CNcmu99Gs4McbRom,listener,6,head tilted back,6_thick
GWCD2NGoiA2n5Wh2i,10,0,A,Z6TmKzSh7SAQns8Sg,speaker,6,"""head"" diamond to the right, tilted back for sure",6_thick
GWCD2NGoiA2n5Wh2i,10,0,A,7CNcmu99Gs4McbRom,listener,6,one foot higher than the other,6_thick
GWCD2NGoiA2n5Wh2i,10,0,A,Z6TmKzSh7SAQns8Sg,speaker,6,yup! pretty distinct feet legs,6_thick
GWCD2NGoiA2n5Wh2i,11,0,K,7CNcmu99Gs4McbRom,listener,6,Have we had the guy kneeling with his hands outstretched yet,6_thick
GWCD2NGoiA2n5Wh2i,11,0,K,Z6TmKzSh7SAQns8Sg,speaker,6,"hmm this one has a diamond head, with another diamond directly beneath triangle to the right below that",6_thick
GWCD2NGoiA2n5Wh2i,11,0,K,Z6TmKzSh7SAQns8Sg,speaker,6,has a triangle pointing directly up to the left,6_thick
GWCD2NGoiA2n5Wh2i,12,1,E,Z6TmKzSh7SAQns8Sg,speaker,6,bunny ears again!,6_thick
GWCD2NGoiA2n5Wh2i,13,1,B,3J4RLFqgNJW7BsT9G,listener,6,"we should take notes Bunny ears, ice skater, etc heh",6_thick
GWCD2NGoiA2n5Wh2i,13,1,B,Z6TmKzSh7SAQns8Sg,speaker,6,"the one i thought looked radioactive, haha there is a little distinct triangle at the bottom right",6_thick
GWCD2NGoiA2n5Wh2i,13,1,B,Z6TmKzSh7SAQns8Sg,speaker,6,bottom left!!!,6_thick
GWCD2NGoiA2n5Wh2i,14,1,D,Z6TmKzSh7SAQns8Sg,speaker,6,"guy standing at podium again, facing left",6_thick
GWCD2NGoiA2n5Wh2i,15,1,J,Z6TmKzSh7SAQns8Sg,speaker,6,minnesota lol i'm married but flattered,6_thick
GWCD2NGoiA2n5Wh2i,15,1,J,Z6TmKzSh7SAQns8Sg,speaker,6,"anyway, it's the other simple one, not the bean body",6_thick
GWCD2NGoiA2n5Wh2i,15,1,J,7CNcmu99Gs4McbRom,listener,6,okay just figured I'd not throw away my shot,6_thick
GWCD2NGoiA2n5Wh2i,16,1,F,Z6TmKzSh7SAQns8Sg,speaker,6,"guy sitting', facing the left, legs out, head tilted a bit forward",6_thick
GWCD2NGoiA2n5Wh2i,17,1,L,Z6TmKzSh7SAQns8Sg,speaker,6,"this is the person holding a book and kneeling, facing right",6_thick
GWCD2NGoiA2n5Wh2i,17,1,L,Z6TmKzSh7SAQns8Sg,speaker,6,kinda look like they're kneeing in a robe,6_thick
GWCD2NGoiA2n5Wh2i,18,1,A,Z6TmKzSh7SAQns8Sg,speaker,6,dancing guy again!,6_thick
GWCD2NGoiA2n5Wh2i,18,1,A,Z6TmKzSh7SAQns8Sg,speaker,6,legs facing left,6_thick
GWCD2NGoiA2n5Wh2i,18,1,A,7CNcmu99Gs4McbRom,listener,6,hmm ice skater on one leg,6_thick
GWCD2NGoiA2n5Wh2i,18,1,A,Z6TmKzSh7SAQns8Sg,speaker,6,"one up, one on floor not the ice skater",6_thick
GWCD2NGoiA2n5Wh2i,19,1,C,Z6TmKzSh7SAQns8Sg,speaker,6,flying guyyyy,6_thick
GWCD2NGoiA2n5Wh2i,20,1,H,Z6TmKzSh7SAQns8Sg,speaker,6,bean body!!,6_thick
GWCD2NGoiA2n5Wh2i,21,1,K,Z6TmKzSh7SAQns8Sg,speaker,6,"double diamond, the second directly beneath the head",6_thick
GWCD2NGoiA2n5Wh2i,21,1,K,Z6TmKzSh7SAQns8Sg,speaker,6,triangle on left pointing up,6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,3J4RLFqgNJW7BsT9G,listener,6,I think that one looks like johnny 5 from short circuit,6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,Z6TmKzSh7SAQns8Sg,speaker,6,"i think this is the first one i did, with head pointing to the left",6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,Z6TmKzSh7SAQns8Sg,speaker,6,"sort of a tiny-pointed triangle, also pointing left, below the head",6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,7CNcmu99Gs4McbRom,listener,6,standing on one leg ice skater,6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,Z6TmKzSh7SAQns8Sg,speaker,6,"no not the ice skater, the body doesn't really have distinct ""legs""",6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,Z6TmKzSh7SAQns8Sg,speaker,6,though the body is primarily pointing to the left,6_thick
GWCD2NGoiA2n5Wh2i,22,1,G,Z6TmKzSh7SAQns8Sg,speaker,6,there is a little distinct triangle hanging off the back to the right,6_thick
GWCD2NGoiA2n5Wh2i,23,1,I,Z6TmKzSh7SAQns8Sg,speaker,6,"this one is the ice skater! one leg down, foot pointing to left, one leg up with the foot out",6_thick
GWCD2NGoiA2n5Wh2i,24,2,J,3J4RLFqgNJW7BsT9G,listener,6,you guys selectee dancing man,6_thick
GWCD2NGoiA2n5Wh2i,24,2,J,Z6TmKzSh7SAQns8Sg,speaker,6,"this one is minnesota again, simple body but not tha bean",6_thick
GWCD2NGoiA2n5Wh2i,25,2,I,7CNcmu99Gs4McbRom,listener,6,"I have no idea what Minnesota looks like, but now I will always assume it looks like a blob with a diamond head",6_thick
GWCD2NGoiA2n5Wh2i,25,2,I,Z6TmKzSh7SAQns8Sg,speaker,6,"ice skater once more! one leg on the ground, with a foot pointing to the left one leg in the air, on the right, foot pointing out",6_thick
GWCD2NGoiA2n5Wh2i,26,2,F,3J4RLFqgNJW7BsT9G,listener,6,that was ice skater Dancing man was selected,6_thick
GWCD2NGoiA2n5Wh2i,26,2,F,Z6TmKzSh7SAQns8Sg,speaker,6,"guy sitting, body pointing to the left, distinct leg and foot",6_thick
GWCD2NGoiA2n5Wh2i,27,2,D,3J4RLFqgNJW7BsT9G,listener,6,sitting man was last,6_thick
GWCD2NGoiA2n5Wh2i,27,2,D,Z6TmKzSh7SAQns8Sg,speaker,6,"this one is podium guy, facing left",6_thick
GWCD2NGoiA2n5Wh2i,28,2,E,3J4RLFqgNJW7BsT9G,listener,6,podium guy ;),6_thick
GWCD2NGoiA2n5Wh2i,28,2,E,Z6TmKzSh7SAQns8Sg,speaker,6,bunny ears for this one!,6_thick
GWCD2NGoiA2n5Wh2i,29,2,A,3J4RLFqgNJW7BsT9G,listener,6,roger rabbit =p,6_thick
GWCD2NGoiA2n5Wh2i,29,2,A,Z6TmKzSh7SAQns8Sg,speaker,6,dancing man this round,6_thick
GWCD2NGoiA2n5Wh2i,29,2,A,Z6TmKzSh7SAQns8Sg,speaker,6,"both legs to left, one up and one on the floor",6_thick
GWCD2NGoiA2n5Wh2i,29,2,A,Z6TmKzSh7SAQns8Sg,speaker,6,head back to the left,6_thick
GWCD2NGoiA2n5Wh2i,29,2,A,Z6TmKzSh7SAQns8Sg,speaker,6,to the right,6_thick
GWCD2NGoiA2n5Wh2i,30,2,B,3J4RLFqgNJW7BsT9G,listener,6,dancing man,6_thick
GWCD2NGoiA2n5Wh2i,30,2,B,Z6TmKzSh7SAQns8Sg,speaker,6,"radioactive one here do we have a better description for this one distinct triangle at bottom left, indistinct body to right, with a distinct triangle below the head to the right",6_thick
GWCD2NGoiA2n5Wh2i,30,2,B,7CNcmu99Gs4McbRom,listener,6,diamond head above two separate triangles,6_thick
GWCD2NGoiA2n5Wh2i,30,2,B,3J4RLFqgNJW7BsT9G,listener,6,radioactive is a good description diamond on back of neck right side,6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,3J4RLFqgNJW7BsT9G,listener,6,radioactive,6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,Z6TmKzSh7SAQns8Sg,speaker,6,"kneeling person in a robe for this round, facing right",6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,9QmKZcuPiHgYsxSQX,listener,6,with a book,6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,7CNcmu99Gs4McbRom,listener,6,diamond on diamond,6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,Z6TmKzSh7SAQns8Sg,speaker,6,also to the right,6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,Z6TmKzSh7SAQns8Sg,speaker,6,no not diamond on diamond,6_thick
GWCD2NGoiA2n5Wh2i,31,2,L,3J4RLFqgNJW7BsT9G,listener,6,flat back one right on left,6_thick
GWCD2NGoiA2n5Wh2i,32,2,C,3J4RLFqgNJW7BsT9G,listener,6,let's call that one kneeling man right side,6_thick
GWCD2NGoiA2n5Wh2i,32,2,C,Z6TmKzSh7SAQns8Sg,speaker,6,flying guy on this round,6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,3J4RLFqgNJW7BsT9G,listener,6,flying man (or fainting man),6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,QgoNBGkyARtJgkjBG,listener,6,i like flying,6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,7CNcmu99Gs4McbRom,listener,6,"yeah, flying is good",6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,Z6TmKzSh7SAQns8Sg,speaker,6,"i don't know if we have a name for this one head leaning forward and to the left (he looks bummed), with tiny pointy triangle below it, also facing left",6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,Z6TmKzSh7SAQns8Sg,speaker,6,"distinct triangle on the right, sort of hanging off",6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,3J4RLFqgNJW7BsT9G,listener,6,bottom triangle on right,6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,Z6TmKzSh7SAQns8Sg,speaker,6,"yeah, distinct triangle on bottom right and top right",6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,QgoNBGkyARtJgkjBG,listener,6,maybe bummed dude,6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,3J4RLFqgNJW7BsT9G,listener,6,going to call it bummed man with triangle butt,6_thick
GWCD2NGoiA2n5Wh2i,33,2,G,9QmKZcuPiHgYsxSQX,listener,6,looks like the person who would be catching the ice skater if they were doing pairs,6_thick
GWCD2NGoiA2n5Wh2i,34,2,K,3J4RLFqgNJW7BsT9G,listener,6,bummed man,6_thick
GWCD2NGoiA2n5Wh2i,34,2,K,7CNcmu99Gs4McbRom,listener,6,ha 'bummed man with triangle butt',6_thick
GWCD2NGoiA2n5Wh2i,34,2,K,Z6TmKzSh7SAQns8Sg,speaker,6,double diamond here,6_thick
GWCD2NGoiA2n5Wh2i,34,2,K,Z6TmKzSh7SAQns8Sg,speaker,6,i endorse the triangle butt descriptor,6_thick
GWCD2NGoiA2n5Wh2i,34,2,K,Z6TmKzSh7SAQns8Sg,speaker,6,u would be sad too with a triangle butt :(,6_thick
GWCD2NGoiA2n5Wh2i,34,2,K,3J4RLFqgNJW7BsT9G,listener,6,I still think this one is johnny 5 but double diamond works,6_thick
GWCD2NGoiA2n5Wh2i,35,2,H,3J4RLFqgNJW7BsT9G,listener,6,Double Diamond Radioactive was selected wrongly,6_thick
GWCD2NGoiA2n5Wh2i,35,2,H,Z6TmKzSh7SAQns8Sg,speaker,6,bean body!,6_thick
GWCD2NGoiA2n5Wh2i,36,3,E,3J4RLFqgNJW7BsT9G,listener,6,Bean,6_thick
GWCD2NGoiA2n5Wh2i,36,3,E,Z6TmKzSh7SAQns8Sg,speaker,6,bunny ears,6_thick
GWCD2NGoiA2n5Wh2i,37,3,D,3J4RLFqgNJW7BsT9G,listener,6,Bugs Bunny =p,6_thick
GWCD2NGoiA2n5Wh2i,37,3,D,Z6TmKzSh7SAQns8Sg,speaker,6,podium man!,6_thick
GWCD2NGoiA2n5Wh2i,38,3,L,3J4RLFqgNJW7BsT9G,listener,6,Podium You guys don't need me anymore,6_thick
GWCD2NGoiA2n5Wh2i,38,3,L,Z6TmKzSh7SAQns8Sg,speaker,6,"kneeling man in a robe, facing right",6_thick
GWCD2NGoiA2n5Wh2i,38,3,L,Z6TmKzSh7SAQns8Sg,speaker,6,"keep it up repi, i think it helps as long as you go first!",6_thick
GWCD2NGoiA2n5Wh2i,39,3,H,3J4RLFqgNJW7BsT9G,listener,6,kneeling man right side,6_thick
GWCD2NGoiA2n5Wh2i,39,3,H,Z6TmKzSh7SAQns8Sg,speaker,6,bean body!,6_thick
GWCD2NGoiA2n5Wh2i,40,3,C,3J4RLFqgNJW7BsT9G,listener,6,Mr Bean,6_thick
GWCD2NGoiA2n5Wh2i,40,3,C,Z6TmKzSh7SAQns8Sg,speaker,6,flying guy!,6_thick
GWCD2NGoiA2n5Wh2i,41,3,K,3J4RLFqgNJW7BsT9G,listener,6,Flying man,6_thick
GWCD2NGoiA2n5Wh2i,41,3,K,Z6TmKzSh7SAQns8Sg,speaker,6,"double diamond, triangle at the bottom left that is pointing up",6_thick
GWCD2NGoiA2n5Wh2i,41,3,K,7CNcmu99Gs4McbRom,listener,6,I think Flying man is like Neo from the Matrix but it's all good,6_thick
GWCD2NGoiA2n5Wh2i,41,3,K,3J4RLFqgNJW7BsT9G,listener,6,Johnny 5!,6_thick
GWCD2NGoiA2n5Wh2i,42,3,A,7CNcmu99Gs4McbRom,listener,6,Johnny 5 is alive!,6_thick
GWCD2NGoiA2n5Wh2i,42,3,A,3J4RLFqgNJW7BsT9G,listener,6,Double Diamond Bummed man with triangle butt was selected,6_thick
GWCD2NGoiA2n5Wh2i,42,3,A,Z6TmKzSh7SAQns8Sg,speaker,6,dancing man for this round!,6_thick
GWCD2NGoiA2n5Wh2i,43,3,F,3J4RLFqgNJW7BsT9G,listener,6,That was dancing man right i zoned out lol,6_thick
GWCD2NGoiA2n5Wh2i,43,3,F,Z6TmKzSh7SAQns8Sg,speaker,6,"sitting man this time, facing left, distinct leg and foot",6_thick
GWCD2NGoiA2n5Wh2i,43,3,F,Z6TmKzSh7SAQns8Sg,speaker,6,last round was def dancing man,6_thick
GWCD2NGoiA2n5Wh2i,44,3,I,3J4RLFqgNJW7BsT9G,listener,6,Sitting man,6_thick
GWCD2NGoiA2n5Wh2i,44,3,I,Z6TmKzSh7SAQns8Sg,speaker,6,"this one is the ice skater! one leg up and pointing to the right, one on the ground with foot pointing to the left",6_thick
GWCD2NGoiA2n5Wh2i,45,3,B,3J4RLFqgNJW7BsT9G,listener,6,Ice skater,6_thick
GWCD2NGoiA2n5Wh2i,45,3,B,QgoNBGkyARtJgkjBG,listener,6,almost did it again ha,6_thick
GWCD2NGoiA2n5Wh2i,45,3,B,Z6TmKzSh7SAQns8Sg,speaker,6,radioactive man,6_thick
GWCD2NGoiA2n5Wh2i,45,3,B,Z6TmKzSh7SAQns8Sg,speaker,6,(not fall out boy ),6_thick
GWCD2NGoiA2n5Wh2i,46,3,J,3J4RLFqgNJW7BsT9G,listener,6,Radioactive,6_thick
GWCD2NGoiA2n5Wh2i,46,3,J,Z6TmKzSh7SAQns8Sg,speaker,6,"minnesota! lemme know if you need more, can't remember if we settled on this description",6_thick
GWCD2NGoiA2n5Wh2i,47,3,G,7CNcmu99Gs4McbRom,listener,6,is Minnesota really such a boring shape,6_thick
GWCD2NGoiA2n5Wh2i,47,3,G,3J4RLFqgNJW7BsT9G,listener,6,Minnesota,6_thick
GWCD2NGoiA2n5Wh2i,47,3,G,Z6TmKzSh7SAQns8Sg,speaker,6,this is bummed guy (triangle butt),6_thick
GWCD2NGoiA2n5Wh2i,48,4,E,3J4RLFqgNJW7BsT9G,listener,6,Bummed Guy triangle butt was last Double diamond was selected,6_thick
GWCD2NGoiA2n5Wh2i,48,4,E,Z6TmKzSh7SAQns8Sg,speaker,6,rabbit ears this time!,6_thick
GWCD2NGoiA2n5Wh2i,48,4,E,7CNcmu99Gs4McbRom,listener,6,bummed guy has a the most 'surface area' on the bottom of the image,6_thick
GWCD2NGoiA2n5Wh2i,49,4,C,3J4RLFqgNJW7BsT9G,listener,6,Rabbit Ears,6_thick
GWCD2NGoiA2n5Wh2i,50,4,J,3J4RLFqgNJW7BsT9G,listener,6,rabbit ears,6_thick
GWCD2NGoiA2n5Wh2i,50,4,J,Z6TmKzSh7SAQns8Sg,speaker,6,minnesota for this one! (which i think is a state with a nice shape tbh!),6_thick
GWCD2NGoiA2n5Wh2i,51,4,G,3J4RLFqgNJW7BsT9G,listener,6,Minnesota,6_thick
GWCD2NGoiA2n5Wh2i,51,4,G,Z6TmKzSh7SAQns8Sg,speaker,6,bummed! guy! triangle! butt!,6_thick
GWCD2NGoiA2n5Wh2i,51,4,G,7CNcmu99Gs4McbRom,listener,6,aren't the Dakotas the nicest shapes they are just squares,6_thick
GWCD2NGoiA2n5Wh2i,52,4,D,3J4RLFqgNJW7BsT9G,listener,6,Bummed guy triangle behind,6_thick
GWCD2NGoiA2n5Wh2i,52,4,D,Z6TmKzSh7SAQns8Sg,speaker,6,"podium man, facing left this time",6_thick
GWCD2NGoiA2n5Wh2i,53,4,L,3J4RLFqgNJW7BsT9G,listener,6,Podium Guy,6_thick
GWCD2NGoiA2n5Wh2i,53,4,L,Z6TmKzSh7SAQns8Sg,speaker,6,"kneeling man, facing right, holding a book",6_thick
GWCD2NGoiA2n5Wh2i,54,4,K,3J4RLFqgNJW7BsT9G,listener,6,Kneeling man right side,6_thick
GWCD2NGoiA2n5Wh2i,54,4,K,Z6TmKzSh7SAQns8Sg,speaker,6,double diamond this time,6_thick
GWCD2NGoiA2n5Wh2i,55,4,B,3J4RLFqgNJW7BsT9G,listener,6,Double Diamond,6_thick
GWCD2NGoiA2n5Wh2i,55,4,B,Z6TmKzSh7SAQns8Sg,speaker,6,radioactive man for this round,6_thick
GWCD2NGoiA2n5Wh2i,56,4,H,Z6TmKzSh7SAQns8Sg,speaker,6,you guys are doing' great :) bean body for this one,6_thick
GWCD2NGoiA2n5Wh2i,57,4,I,3J4RLFqgNJW7BsT9G,listener,6,Bean guy,6_thick
GWCD2NGoiA2n5Wh2i,57,4,I,Z6TmKzSh7SAQns8Sg,speaker,6,ice skater this time!,6_thick
GWCD2NGoiA2n5Wh2i,58,4,A,3J4RLFqgNJW7BsT9G,listener,6,Ice Skater,6_thick
GWCD2NGoiA2n5Wh2i,58,4,A,Z6TmKzSh7SAQns8Sg,speaker,6,dancing guy for this round!,6_thick
GWCD2NGoiA2n5Wh2i,59,4,F,3J4RLFqgNJW7BsT9G,listener,6,Dancing guy,6_thick
GWCD2NGoiA2n5Wh2i,59,4,F,Z6TmKzSh7SAQns8Sg,speaker,6,"sitting man, facing left for this round",6_thick
GWCD2NGoiA2n5Wh2i,60,5,G,3J4RLFqgNJW7BsT9G,listener,6,Sitting man,6_thick
GWCD2NGoiA2n5Wh2i,60,5,G,Z6TmKzSh7SAQns8Sg,speaker,6,"bummed man, triangle butt for this one",6_thick
GWCD2NGoiA2n5Wh2i,61,5,A,3J4RLFqgNJW7BsT9G,listener,6,I'd be depressed if I had a triangle on my butt too,6_thick
GWCD2NGoiA2n5Wh2i,61,5,A,7CNcmu99Gs4McbRom,listener,6,"I now know which one 'bummed man' is, but I really don't see 'bummed man' when I see that",6_thick
GWCD2NGoiA2n5Wh2i,61,5,A,Z6TmKzSh7SAQns8Sg,speaker,6,dancing man for this one!,6_thick
GWCD2NGoiA2n5Wh2i,62,5,J,3J4RLFqgNJW7BsT9G,listener,6,Dancing man,6_thick
GWCD2NGoiA2n5Wh2i,62,5,J,Z6TmKzSh7SAQns8Sg,speaker,6,minnesota for this round!,6_thick
GWCD2NGoiA2n5Wh2i,63,5,E,3J4RLFqgNJW7BsT9G,listener,6,minnesota,6_thick
GWCD2NGoiA2n5Wh2i,63,5,E,Z6TmKzSh7SAQns8Sg,speaker,6,bunny ears for this round! we're really truckin',6_thick
GWCD2NGoiA2n5Wh2i,64,5,I,3J4RLFqgNJW7BsT9G,listener,6,Mr Rabbit,6_thick
GWCD2NGoiA2n5Wh2i,64,5,I,Z6TmKzSh7SAQns8Sg,speaker,6,ice skater this time!,6_thick
GWCD2NGoiA2n5Wh2i,65,5,K,3J4RLFqgNJW7BsT9G,listener,6,ice skater,6_thick
GWCD2NGoiA2n5Wh2i,65,5,K,Z6TmKzSh7SAQns8Sg,speaker,6,double diamond for this one,6_thick
GWCD2NGoiA2n5Wh2i,65,5,K,3J4RLFqgNJW7BsT9G,listener,6,johnny 5 =p,6_thick
GWCD2NGoiA2n5Wh2i,66,5,B,3J4RLFqgNJW7BsT9G,listener,6,double diamond,6_thick
GWCD2NGoiA2n5Wh2i,66,5,B,Z6TmKzSh7SAQns8Sg,speaker,6,radioactive guy here!,6_thick
GWCD2NGoiA2n5Wh2i,66,5,B,QgoNBGkyARtJgkjBG,listener,6,i don't know johnny 5 hah,6_thick
GWCD2NGoiA2n5Wh2i,67,5,H,3J4RLFqgNJW7BsT9G,listener,6,radioactive,6_thick
GWCD2NGoiA2n5Wh2i,67,5,H,Z6TmKzSh7SAQns8Sg,speaker,6,bean body for this one,6_thick
GWCD2NGoiA2n5Wh2i,67,5,H,3J4RLFqgNJW7BsT9G,listener,6,Johnny 5 is a robot that comes alive It's a story as old as time,6_thick
GWCD2NGoiA2n5Wh2i,68,5,L,3J4RLFqgNJW7BsT9G,listener,6,Bean,6_thick
GWCD2NGoiA2n5Wh2i,68,5,L,7CNcmu99Gs4McbRom,listener,6,"Poor bean body, should do a bit of exercise",6_thick
GWCD2NGoiA2n5Wh2i,68,5,L,Z6TmKzSh7SAQns8Sg,speaker,6,"kneeling man, facing right this time",6_thick
GWCD2NGoiA2n5Wh2i,68,5,L,3J4RLFqgNJW7BsT9G,listener,6,he could be triangle butt,6_thick
GWCD2NGoiA2n5Wh2i,69,5,F,3J4RLFqgNJW7BsT9G,listener,6,kneeling man right side,6_thick
GWCD2NGoiA2n5Wh2i,69,5,F,Z6TmKzSh7SAQns8Sg,speaker,6,"sitting guy, facing left this round!",6_thick
GWCD2NGoiA2n5Wh2i,70,5,D,3J4RLFqgNJW7BsT9G,listener,6,Sitting man,6_thick
GWCD2NGoiA2n5Wh2i,70,5,D,Z6TmKzSh7SAQns8Sg,speaker,6,podium guy this time!,6_thick
GWCD2NGoiA2n5Wh2i,71,5,C,3J4RLFqgNJW7BsT9G,listener,6,Podium guy,6_thick
GWCD2NGoiA2n5Wh2i,71,5,C,Z6TmKzSh7SAQns8Sg,speaker,6,last oneeee! and it's flying man!!,6_thick
Z2WAkYpWiXwuGcdME,0,0,F,R3cRgh4HmEtRsmQyp,speaker,2,looks like a person sat down facing the left,2_thick
Z2WAkYpWiXwuGcdME,1,0,J,R3cRgh4HmEtRsmQyp,speaker,2,looks like a large person with two pointy bits pointing right,2_thick
Z2WAkYpWiXwuGcdME,1,0,J,R3cRgh4HmEtRsmQyp,speaker,2,rectangular body on left side,2_thick
Z2WAkYpWiXwuGcdME,2,0,H,R3cRgh4HmEtRsmQyp,speaker,2,looks like a person without legs kind of sat down with their bottom bit pointing right,2_thick
Z2WAkYpWiXwuGcdME,2,0,H,R3cRgh4HmEtRsmQyp,speaker,2,no arms either,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,R3cRgh4HmEtRsmQyp,speaker,2,looks like a rabbit lying down,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,R3cRgh4HmEtRsmQyp,speaker,2,facing right,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,nt3EW7xXyRQqvDebf,listener,2,uhhh any hands,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,R3cRgh4HmEtRsmQyp,speaker,2,kind of triangular body,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,R3cRgh4HmEtRsmQyp,speaker,2,the two ears are triangles,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,nt3EW7xXyRQqvDebf,listener,2,Is there a triangle on the leftmost side,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,nt3EW7xXyRQqvDebf,listener,2,Looks like feet,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,nt3EW7xXyRQqvDebf,listener,2,triangle*,2_thick
Z2WAkYpWiXwuGcdME,3,0,E,R3cRgh4HmEtRsmQyp,speaker,2,not really but kind of on the right hand side,2_thick
Z2WAkYpWiXwuGcdME,4,0,I,R3cRgh4HmEtRsmQyp,speaker,2,It looks like someone with two legs at 90 degrees right angle,2_thick
Z2WAkYpWiXwuGcdME,4,0,I,R3cRgh4HmEtRsmQyp,speaker,2,kind of like karate kicking,2_thick
Z2WAkYpWiXwuGcdME,4,0,I,nt3EW7xXyRQqvDebf,listener,2,facing to the left,2_thick
