workerid,proliferate.condition,button_rt,condition,correct,correct_tangram,failed_audio,failed_images,failed_video,gameId,internal_node_id,response,rt,selected,stimulus,success,text,time_elapsed,timeout,trial_index,trial_type,type,word,error
912,the one true condition,,,,,,,,,0.0-3.0-1.5,,[],,,,,217343,,14,spr-buttons,feedback,[],
912,the one true condition,58989,2_thick_1,False,J,,,,p8CZhTq5mEiuypAfk,0.0-3.0-0.6,5,[],D,,,"[{'role': 'speaker', 'text': 'straight flat back to the right, pointed hand arm to the right with head on top', 'playerId': 'mGtkMxGiXXs6j2cm3'}, {'role': 'listener', 'text': 'does it look like a priest', 'playerId': 'Z6ZGbYPDeoWmAvTgH'}]",276345,,15,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.6,,[],,,,,277251,,16,spr-buttons,feedback,[],
912,the one true condition,380,2_thick_1,False,D,,,,rshQ6tYBS22PNQeTe,0.0-3.0-0.7,8,[],L,,,"[{'role': 'speaker', 'text': 'looks like someone praying, or handing someone water - facing leftwards', 'playerId': 'MgJ37EC6d5m8bs8h7'}]",277644,,17,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.7,,[],,,,,278550,,18,spr-buttons,feedback,[],
912,the one true condition,12464,2_thin_1,True,I,,,,P784xLEBox5xNrEZM,0.0-3.0-0.8,1,[],I,,,"[{'role': 'speaker', 'text': 'The picture depicts a person balancing on one foot Their other leg is horizontal', 'playerId': 'qsu2GavvrSD74ig5d'}]",291015,,19,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.8,,[],,,,,291924,,20,spr-buttons,feedback,[],
912,the one true condition,8804,6_thick_1,False,F,,,,tN6MG8BtJwxfpi753,0.0-3.0-0.9,11,[],E,,,"[{'role': 'speaker', 'text': 'sat down , square head facing downwards', 'playerId': 'RT59wEgXZvCcKr8pw'}, {'role': 'speaker', 'text': 'feet out to the right', 'playerId': 'RT59wEgXZvCcKr8pw'}, {'role': 'speaker', 'text': 'in front of body from a side view', 'playerId': 'RT59wEgXZvCcKr8pw'}, {'role': 'listener', 'text': 'two triangles on head', 'playerId': '987WeyGRbvwvaDw4d'}, {'role': 'listener', 'text': 'rabbit', 'playerId': '4gJx5H46EujAyZGLG'}, {'role': 'listener', 'text': 'anything on the head', 'playerId': 'SP45wdcJexRKLaWHE'}, {'role': 'speaker', 'text': 'sorry feet to his left', 'playerId': 'RT59wEgXZvCcKr8pw'}, {'role': 'speaker', 'text': 'nothing on head', 'playerId': 'RT59wEgXZvCcKr8pw'}, {'role': 'speaker', 'text': 'head', 'playerId': 'RT59wEgXZvCcKr8pw'}, {'role': 'listener', 'text': 'the homeless fella', 'playerId': '4gJx5H46EujAyZGLG'}, {'role': 'speaker', 'text': 'no arms either', 'playerId': 'RT59wEgXZvCcKr8pw'}]",300739,,21,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.9,,[],,,,,301648,,22,spr-buttons,feedback,[],
912,the one true condition,8797,6_thin_6,True,L,,,,AdawMQbBwh5vdpoKg,0.0-3.0-0.10,8,[],L,,,"[{'role': 'speaker', 'text': 'guy with legs bent slightly looking towards the right', 'playerId': 'jdGPTiaMNWhX3j2cz'}]",310456,,23,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.10,,[],,,,,311363,,24,spr-buttons,feedback,[],
912,the one true condition,35675,2_thin_1,True,A,,,,P784xLEBox5xNrEZM,0.0-3.0-0.11,9,[],A,,,"[{'role': 'speaker', 'text': 'The picture depicts a person walking to the left and hunching forward There is also a square in the top right of the image', 'playerId': 'qsu2GavvrSD74ig5d'}]",347050,,25,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.11,,[],,,,,347957,,26,spr-buttons,feedback,[],
912,the one true condition,3514,6_thick_6,True,L,,,,J5gYJw8tzaF3TwhaC,0.0-3.0-0.12,8,[],L,,,"[{'role': 'speaker', 'text': 'someone starting to kneel down to pray', 'playerId': 'Yhp6ZinpdiS5TfpoA'}]",351481,,27,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.12,,[],,,,,352389,,28,spr-buttons,feedback,[],
912,the one true condition,15225,6_thin_6,False,C,,,,vHHRDD5s36Ya2xGvS,0.0-3.0-0.13,3,[],B,,,"[{'role': 'speaker', 'text': 'Half body, hands to the top', 'playerId': 'R7ioWHKEJCBidQWRz'}, {'role': 'speaker', 'text': 'Two hand to the top', 'playerId': 'R7ioWHKEJCBidQWRz'}]",367625,,29,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.13,,[],,,,,368533,,30,spr-buttons,feedback,[],
912,the one true condition,5822,6_thin_1,True,L,,,,RBnjoHwwmyq7ojwD7,0.0-3.0-0.14,8,[],L,,,"[{'role': 'speaker', 'text': 'Looks like someone praying to the right', 'playerId': 'h7JqyA9bN55Ztvpnp'}, {'role': 'speaker', 'text': 'with and open book', 'playerId': 'h7JqyA9bN55Ztvpnp'}, {'role': 'speaker', 'text': 'kneeling down', 'playerId': 'h7JqyA9bN55Ztvpnp'}]",374366,,31,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.14,,[],,,,,375272,,32,spr-buttons,feedback,[],
912,the one true condition,10587,6_thick_6,True,H,,,,5wn4MiopXyfXuTxG9,0.0-3.0-0.15,2,[],H,,,"[{'role': 'speaker', 'text': 'This is the figure with no limbs extended and looks like it is about to sit down', 'playerId': 'HJoHFMvp6qPSD2pXk'}]",385870,,33,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.15,,[],,,,,386778,,34,spr-buttons,feedback,[],
912,the one true condition,5032,2_thick_6,True,I,,,,3LD6SkQZcPSYXHE9W,0.0-3.0-0.16,1,[],I,,,"[{'role': 'speaker', 'text': 'two arms forwards, one leg back', 'playerId': 'LyQyeWbntRWk8ms69'}]",391821,,35,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.16,,[],,,,,392730,,36,spr-buttons,feedback,[],
912,the one true condition,11338,6_thick_6,True,A,,,,C6NxFhmDQvNgE2P68,0.0-3.0-0.17,9,[],A,,,"[{'role': 'speaker', 'text': 'Bird head, standing on one leg', 'playerId': 'CsbCqNrAHc5ueS2rd'}]",404080,,37,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.17,,[],,,,,404987,,38,spr-buttons,feedback,[],
912,the one true condition,36440,2_thick_6,True,K,,,,39vsQAqXRy5pjDrHx,0.0-3.0-0.18,6,[],K,,,"[{'role': 'speaker', 'text': 'bending ,tail', 'playerId': 'oeYEj7xymG4SwYdqb'}]",441439,,39,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.18,,[],,,,,442347,,40,spr-buttons,feedback,[],
912,the one true condition,11109,6_thin_1,True,I,,,,RBnjoHwwmyq7ojwD7,0.0-3.0-0.19,1,[],I,,,"[{'role': 'speaker', 'text': 'Looks like someone kicking out but with one leg on the ground', 'playerId': 'h7JqyA9bN55Ztvpnp'}, {'role': 'speaker', 'text': 'With a square at the top', 'playerId': 'h7JqyA9bN55Ztvpnp'}, {'role': 'speaker', 'text': 'One triangle at the rear', 'playerId': 'h7JqyA9bN55Ztvpnp'}]",453467,,41,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.19,,[],,,,,454375,,42,spr-buttons,feedback,[],
912,the one true condition,39507,6_thin_1,True,K,,,,2gkxKTcPdQews5qTX,0.0-3.0-0.20,6,[],K,,,"[{'role': 'speaker', 'text': 'the box head shape is at the very top it is shaped like a diamond a triangular bit is pointing to the right the bottom left of the shape is half a square', 'playerId': 'yN5pFmHQdR2zzStyt'}]",493894,,43,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.20,,[],,,,,494800,,44,spr-buttons,feedback,[],
912,the one true condition,8057,2_thick_6,True,F,,,,xfhKHf4KNNWqzv9q6,0.0-3.0-0.21,0,[],F,,,"[{'role': 'speaker', 'text': 'sat facing left', 'playerId': 'yGezcfbAHxHXTJGTM'}]",502868,,45,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.21,,[],,,,,503776,,46,spr-buttons,feedback,[],
912,the one true condition,4099,2_thick_6,False,A,,,,GPXXTJBweJggYMYrF,0.0-3.0-0.22,1,[],I,,,"[{'role': 'speaker', 'text': 'big arms', 'playerId': 'ZLmRMKZzibrTNB5sv'}, {'role': 'speaker', 'text': 'facing left', 'playerId': 'ZLmRMKZzibrTNB5sv'}, {'role': 'speaker', 'text': 'on one leg', 'playerId': 'ZLmRMKZzibrTNB5sv'}]",507886,,47,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.22,,[],,,,,508793,,48,spr-buttons,feedback,[],
912,the one true condition,3432,2_thin_6,False,G,,,,yY6t3ocwkwtpDQevb,0.0-3.0-0.23,9,[],A,,,"[{'role': 'speaker', 'text': 'least human', 'playerId': 'JQciaQvCsPE2Ai83S'}]",512234,,49,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.23,,[],,,,,513141,,50,spr-buttons,feedback,[],
912,the one true condition,14480,6_thick_6,False,K,,,,xxh6EZ5ESMvTDboLx,0.0-3.0-0.24,8,[],L,,,"[{'role': 'speaker', 'text': 'knelt holding plate to right', 'playerId': 'ETWC7GktmiQ8Fmtef'}]",527632,,51,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.24,,[],,,,,528539,,52,spr-buttons,feedback,[],
912,the one true condition,5048,2_thin_6,True,A,,,,ajePseikJxYBmnFiL,0.0-3.0-0.25,9,[],A,,,"[{'role': 'speaker', 'text': 'kicking', 'playerId': 'mvTdk2anEmSmbacGF'}]",533598,,53,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.25,,[],,,,,534505,,54,spr-buttons,feedback,[],
912,the one true condition,10537,6_thin_6,True,L,,,,2nZ79PA8WMtYNqLrS,0.0-3.0-0.26,8,[],L,,,"[{'role': 'speaker', 'text': 'Crouching person (also might have a pot, but again, not the usual pot guy)', 'playerId': 'JGqkYg6ZyfkmWfboq'}, {'role': 'speaker', 'text': 'Facing right', 'playerId': 'JGqkYg6ZyfkmWfboq'}, {'role': 'speaker', 'text': 'Legs bent', 'playerId': 'JGqkYg6ZyfkmWfboq'}]",545053,,55,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.26,,[],,,,,545962,,56,spr-buttons,feedback,[],
912,the one true condition,8740,2_thin_1,True,C,,,,Aq5QevmQACnfqeuj4,0.0-3.0-0.27,4,[],C,,,"[{'role': 'speaker', 'text': 'you cannot see their legs, just arms stuck up in the air', 'playerId': 'ERSkt3845KGzpnN6o'}]",554714,,57,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.27,,[],,,,,555621,,58,spr-buttons,feedback,[],
912,the one true condition,6623,2_thick_6,False,G,,,,FmuScBvZuEj2zegE2,0.0-3.0-0.28,7,[],J,,,"[{'role': 'speaker', 'text': 'body up', 'playerId': 'pyBP4wTvPc2uhWfZ9'}]",562255,,59,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.28,,[],,,,,563162,,60,spr-buttons,feedback,[],
912,the one true condition,2666,6_thin_6,True,H,,,,TfkrsqMn78kJbqqgg,0.0-3.0-0.29,2,[],H,,,"[{'role': 'speaker', 'text': 'Chili pepper', 'playerId': 'JFN3bSH22ktZ5MvDg'}]",565839,,61,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.29,,[],,,,,566747,,62,spr-buttons,feedback,[],
912,the one true condition,5513,2_thin_1,False,C,,,,ajePseikJxYBmnFiL,0.0-3.0-0.30,1,[],I,,,"[{'role': 'speaker', 'text': 'The figure is leaning to the left with his arms outstretched', 'playerId': 'AiCEjp8prCmGRkAok'}]",572271,,63,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.30,,[],,,,,573177,,64,spr-buttons,feedback,[],
912,the one true condition,23767,2_thin_1,False,E,,,,bio32nY9h7AZxfcX3,0.0-3.0-0.31,10,[],G,,,"[{'role': 'speaker', 'text': 'It looks like a christmas present with a bow on top of a mountain', 'playerId': 'pEe6d2L3YytDdtNck'}]",596954,,65,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.31,,[],,,,,597863,,66,spr-buttons,feedback,[],
912,the one true condition,11509,2_thick_1,True,B,,,,RAnND9hdveF9KAQce,0.0-3.0-0.32,3,[],B,,,"[{'role': 'speaker', 'text': 'They are kneeling with their head down', 'playerId': '34Br2mxZXWB7Z8veK'}]",609383,,67,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.32,,[],,,,,610290,,68,spr-buttons,feedback,[],
912,the one true condition,7381,2_thin_6,True,D,,,,82uZ3jADN8nmgw8Ju,0.0-3.0-0.33,5,[],D,,,"[{'role': 'speaker', 'text': 'Offering food on a plate to the left', 'playerId': 'TmuvXubHhsChN2bui'}]",617681,,69,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.33,,[],,,,,618590,,70,spr-buttons,feedback,[],
912,the one true condition,14936,2_thin_6,True,K,,,,QTLcapnjShjWX3s4t,0.0-3.0-0.34,6,[],K,,,"[{'role': 'speaker', 'text': 'square head on square neck facing the right', 'playerId': 'xC7eosoFk4ekBGb85'}, {'role': 'speaker', 'text': 'looks like kneeling', 'playerId': 'xC7eosoFk4ekBGb85'}]",633538,,71,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.34,,[],,,,,634445,,72,spr-buttons,feedback,[],
912,the one true condition,14953,2_thin_1,False,L,,,,xPDpppkjxby6SWWQE,0.0-3.0-0.35,3,[],B,,,"[{'role': 'speaker', 'text': 'it looks like a guy half squatting, his arms are out horizontally but his feet are flat on the ground, not the one praying with his feet pointed up', 'playerId': 'XRm49YNiQZ82knkDb'}]",649410,,73,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.35,,[],,,,,650318,,74,spr-buttons,feedback,[],
912,the one true condition,12264,2_thin_6,True,E,,,,PCRgk3gvjjXXkMKqF,0.0-3.0-0.36,11,[],E,,,"[{'role': 'speaker', 'text': 'Man facing right, looking down, triangle dog ears', 'playerId': 'HrxvJAFPtJCGLf2Ez'}]",662592,,75,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.36,,[],,,,,663499,,76,spr-buttons,feedback,[],
912,the one true condition,23603,6_thin_6,True,K,,,,2nZ79PA8WMtYNqLrS,0.0-3.0-0.37,6,[],K,,,"[{'role': 'speaker', 'text': 'Kneeling person, facing right (might have a pot, but not the usual pot guy)', 'playerId': 'JGqkYg6ZyfkmWfboq'}, {'role': 'speaker', 'text': 'Not crouching!', 'playerId': 'JGqkYg6ZyfkmWfboq'}, {'role': 'speaker', 'text': 'Kneeling!', 'playerId': 'JGqkYg6ZyfkmWfboq'}, {'role': 'speaker', 'text': 'Looks a bit like a rubber duck with something on its head', 'playerId': 'JGqkYg6ZyfkmWfboq'}, {'role': 'speaker', 'text': 'Diamond at the top, on top of another diamond', 'playerId': 'JGqkYg6ZyfkmWfboq'}]",687111,,77,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.37,,[],,,,,688018,,78,spr-buttons,feedback,[],
912,the one true condition,30570,6_thick_1,False,G,,,,BPDJ8DfY2oJw6jGZn,0.0-3.0-0.38,3,[],B,,,"[{'role': 'speaker', 'text': 'one that is prostrating', 'playerId': 'FtpmWjRBf7ifYWhyL'}]",718590,,79,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.38,,[],,,,,719494,,80,spr-buttons,feedback,[],
912,the one true condition,15640,2_thick_1,True,H,,,,S229J9M75mRCjm23C,0.0-3.0-0.39,2,[],H,,,"[{'role': 'speaker', 'text': 'diamond on the head in the centre with the bottom turning to the right', 'playerId': 'z3Sm7qarDfdfnz8RN'}, {'role': 'speaker', 'text': 'diamond in the centre then what looks like shoulders', 'playerId': 'z3Sm7qarDfdfnz8RN'}, {'role': 'speaker', 'text': 'then straight down both sides', 'playerId': 'z3Sm7qarDfdfnz8RN'}]",735123,,81,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.39,,[],,,,,736030,,82,spr-buttons,feedback,[],
912,the one true condition,5242,2_thin_6,False,C,,,,QTLcapnjShjWX3s4t,0.0-3.0-0.40,3,[],B,,,"[{'role': 'speaker', 'text': 'two arms in the air', 'playerId': 'xC7eosoFk4ekBGb85'}]",741280,,83,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.40,,[],,,,,742188,,84,spr-buttons,feedback,[],
912,the one true condition,20184,6_thin_6,True,F,,,,w3iX3WeXrGQDWqzwf,0.0-3.0-0.41,0,[],F,,,"[{'role': 'speaker', 'text': 'Sitting dude, legs facing left knees up', 'playerId': 'qr7WFkkaeMgxBYpzE'}, {'role': 'speaker', 'text': 'Head down', 'playerId': 'qr7WFkkaeMgxBYpzE'}]",762377,,85,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.41,,[],,,,,763285,,86,spr-buttons,feedback,[],
912,the one true condition,14914,2_thin_6,False,C,,,,GGz5Zb58tHpG8X5z7,0.0-3.0-0.42,8,[],L,,,"[{'role': 'speaker', 'text': 'david seaman', 'playerId': 'zMrgbynyhLhqT5X3C'}]",778204,,87,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.42,,[],,,,,779112,,88,spr-buttons,feedback,[],
912,the one true condition,2612,2_thick_6,True,E,,,,GPXXTJBweJggYMYrF,0.0-3.0-0.43,11,[],E,,,"[{'role': 'speaker', 'text': 'rabbit', 'playerId': 'ZLmRMKZzibrTNB5sv'}]",781733,,89,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.43,,[],,,,,782638,,90,spr-buttons,feedback,[],
912,the one true condition,20390,2_thick_1,True,K,,,,MM87KaCiwe9vRcvbi,0.0-3.0-0.44,6,[],K,,,"[{'role': 'speaker', 'text': 'another person kneeling', 'playerId': '3DR3LKCnkxsbbDYdm'}, {'role': 'speaker', 'text': 'this time knees are closer to the ground Person is holding a book flat', 'playerId': '3DR3LKCnkxsbbDYdm'}, {'role': 'speaker', 'text': 'book is on the right', 'playerId': '3DR3LKCnkxsbbDYdm'}, {'role': 'speaker', 'text': 'diamond head, looking straight ahead', 'playerId': '3DR3LKCnkxsbbDYdm'}, {'role': 'speaker', 'text': 'perhaps the outfit has a bit of a collar', 'playerId': '3DR3LKCnkxsbbDYdm'}]",803028,,91,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.44,,[],,,,,803935,,92,spr-buttons,feedback,[],
912,the one true condition,12422,6_thin_1,True,I,,,,PppCQXs7SSfgS4Ygj,0.0-3.0-0.45,1,[],I,,,"[{'role': 'speaker', 'text': ""They're standing on one leg Their arms are out to the left, and they have a leg sticking out to the right"", 'playerId': '8pHKrs9sqvZcoues8'}]",816367,,93,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.45,,[],,,,,817276,,94,spr-buttons,feedback,[],
912,the one true condition,12131,2_thick_1,True,L,,,,GPXXTJBweJggYMYrF,0.0-3.0-0.46,8,[],L,,,"[{'role': 'speaker', 'text': 'a guy turned to the right, looks like he is bending his knees', 'playerId': 'ZLmRMKZzibrTNB5sv'}, {'role': 'speaker', 'text': 'almost like he is praying but not quite', 'playerId': 'ZLmRMKZzibrTNB5sv'}, {'role': 'listener', 'text': 'Arms together to right, flat at top in a triangle', 'playerId': 'WhGFXm8vfWS34Gc2k'}]",829418,,95,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.46,,[],,,,,830325,,96,spr-buttons,feedback,[],
912,the one true condition,10094,6_thin_6,True,C,,,,XbZk9j8EZFLzxLNGC,0.0-3.0-0.47,4,[],C,,,"[{'role': 'speaker', 'text': 'person leaning a little to the left with arms outstretched to the sky', 'playerId': 'xAo494dnYpcdA5GYh'}]",840430,,97,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.47,,[],,,,,841338,,98,spr-buttons,feedback,[],
912,the one true condition,2206,2_thick_6,True,J,,,,Z2WAkYpWiXwuGcdME,0.0-3.0-0.48,7,[],J,,,"[{'role': 'speaker', 'text': 'rectangle', 'playerId': 'R3cRgh4HmEtRsmQyp'}]",843555,,99,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.48,,[],,,,,844461,,100,spr-buttons,feedback,[],
912,the one true condition,5583,6_thick_1,True,C,,,,ASJgHR2N8wCgN32cu,0.0-3.0-0.49,4,[],C,,,"[{'role': 'speaker', 'text': 'A person falling backwards, both arms facing upwards and slightly bent', 'playerId': 'YT2Nq7XZoMqoZoRX9'}]",850045,,101,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.49,,[],,,,,850953,,102,spr-buttons,feedback,[],
912,the one true condition,3519,2_thin_1,True,E,,,,hqPW2hTEhEE5ANa9u,0.0-3.0-0.50,11,[],E,,,"[{'role': 'speaker', 'text': 'looks like it has bunny ears on head', 'playerId': 'vKzSKrkQii668Ft98'}, {'role': 'speaker', 'text': 'looking down with 2 triangles coming from head', 'playerId': 'vKzSKrkQii668Ft98'}]",854483,,103,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.50,,[],,,,,855390,,104,spr-buttons,feedback,[],
912,the one true condition,4648,6_thick_6,True,A,,,,vHRdxbuskY9MXxf4j,0.0-3.0-0.51,9,[],A,,,"[{'role': 'speaker', 'text': 'zombie', 'playerId': 'RSQku3ckThbYxojeR'}]",860049,,105,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.51,,[],,,,,860956,,106,spr-buttons,feedback,[],
912,the one true condition,7491,6_thick_1,True,C,,,,QzDZ9idpFkW6nHuCq,0.0-3.0-0.52,4,[],C,,,"[{'role': 'speaker', 'text': 'the image is facing to the left', 'playerId': 'iqdEb7PrBHTZWQ6MB'}, {'role': 'speaker', 'text': 'they have their hands in the air like they are falling', 'playerId': 'iqdEb7PrBHTZWQ6MB'}]",868458,,107,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.52,,[],,,,,869365,,108,spr-buttons,feedback,[],
912,the one true condition,8639,2_thin_6,True,A,,,,HQCyESfw7Bwg5LM3Q,0.0-3.0-0.53,9,[],A,,,"[{'role': 'speaker', 'text': 'standing on one foot, other leg out to left, head right back, with sort of a beak', 'playerId': 'hqLm2SFGSXpKH7smw'}, {'role': 'speaker', 'text': 'looks like a zombie', 'playerId': 'hqLm2SFGSXpKH7smw'}]",878015,,109,spr-buttons,selection,[],
912,the one true condition,,,,,,,,,0.0-3.0-1.53,,[],,,,,878922,,110,spr-buttons,feedback,[],
912,the one true condition,2633,6_thin_1,True,I,,,,dG226KpEbdnXwkPGx,0.0-3.0-0.54,1,[],I,,,"[{'role': 'speaker', 'text': 'Ballet dancer One leg in the air', 'playerId': 'MRy5sG4H9RcBMfW2b'}]",881566,,111,spr-buttons,selection,[],
